timestamp,sensor_id,reading,location,shift
06/06/2026 20:55,temp_sensor,45.25096343,Kisumu,Night
06/06/2026 21:00,temp_sensor,58.71297297,Kisumu,Afternoon
06/06/2026 21:05,P1,36.5402032,Mombasa,Night
06/06/2026 21:10,P1,51.2637958,mombasa,Morning
06/06/2026 21:15,TEMP_SENS,69.38928999,mombasa,Morning
06/06/2026 21:20,Pressure_01,39.99668675,MBA,Afternoon
06/06/2026 21:25,Pressure_01,43.22255029,Kisumu,Night
06/06/2026 21:30,Pressure_01,55.1390785,Nairobi,Morning
06/06/2026 21:35,P1,51.79581782,MBA,Night
06/06/2026 21:40,temp_sensor,53.50630099,MBA,Night
06/06/2026 21:45,TEMP_SENS,54.8918713,Kisumu,Morning
06/06/2026 21:50,TEMP_SENS,56.34721469,Nairobi,Morning
06/06/2026 21:55,P1,61.09699842,NRB,Afternoon
06/06/2026 22:00,P1,54.09818657,Kisumu,Morning
06/06/2026 22:05,temp_sensor,47.58742345,Mombasa,Afternoon
06/06/2026 22:10,temp_sensor,56.72573701,mombasa,Night
06/06/2026 22:15,P1,68.99881935,Nairobi,Night
06/06/2026 22:20,TEMP_SENS,48.67366254,mombasa,Afternoon
06/06/2026 22:25,temp_sensor,40.25470695,Nairobi,Afternoon
06/06/2026 22:30,temp_sensor,61.07080669,Kisumu,Night
06/06/2026 22:35,TEMP_SENS,48.79618836,Nairobi,Morning
06/06/2026 22:40,temp_sensor,28.27330454,NRB,Morning
06/06/2026 22:45,TEMP_SENS,58.47421677,MBA,Night
06/06/2026 22:50,Pressure_01,44.64671814,Mombasa,Afternoon
06/06/2026 22:55,temp_sensor,49.09466718,NRB,Afternoon
06/06/2026 23:00,temp_sensor,53.31980331,mombasa,Night
06/06/2026 23:05,Pressure_01,51.9049968,Mombasa,Morning
06/06/2026 23:10,TEMP_SENS,57.09451817,MBA,Afternoon
06/06/2026 23:15,temp_sensor,45.64513629,Kisumu,Morning
06/06/2026 23:20,Pressure_01,55.13105798,NRB,Afternoon
06/06/2026 23:25,TEMP_SENS,47.40453322,Nairobi,Night
06/06/2026 23:30,temp_sensor,57.38810481,mombasa,Afternoon
06/06/2026 23:35,P1,56.15367484,NRB,Night
06/06/2026 23:40,Pressure_01,40.64561298,NRB,Afternoon
06/06/2026 23:45,TEMP_SENS,60.85982116,Mombasa,Night
06/06/2026 23:50,P1,44.64036555,mombasa,Night
06/06/2026 23:55,TEMP_SENS,58.08057798,mombasa,Afternoon
07/06/2026 00:00,P1,53.67287313,mombasa,Morning
07/06/2026 00:05,P1,68.38183677,Mombasa,Night
07/06/2026 00:10,Pressure_01,47.76534018,mombasa,Morning
07/06/2026 00:15,Pressure_01,46.50683204,Mombasa,Night
07/06/2026 00:20,P1,49.80580394,Nairobi,Afternoon
07/06/2026 00:25,Pressure_01,46.96820217,Mombasa,Afternoon
07/06/2026 00:30,TEMP_SENS,57.99941902,MBA,Night
07/06/2026 00:35,temp_sensor,33.83689392,Kisumu,Afternoon
07/06/2026 00:40,TEMP_SENS,39.46317581,mombasa,Afternoon
07/06/2026 00:45,P1,39.32197078,MBA,Night
07/06/2026 00:50,TEMP_SENS,59.50307592,MBA,Night
07/06/2026 00:55,P1,67.10613373,Nairobi,Morning
07/06/2026 01:00,TEMP_SENS,48.95550781,NRB,Morning
07/06/2026 01:05,TEMP_SENS,48.31178277,Nairobi,Night
07/06/2026 01:10,Pressure_01,50.70052163,Kisumu,Morning
07/06/2026 01:15,P1,61.61878303,Mombasa,Afternoon
07/06/2026 01:20,P1,40.72646866,Kisumu,Afternoon
07/06/2026 01:25,temp_sensor,52.38368983,Mombasa,Afternoon
07/06/2026 01:30,TEMP_SENS,59.7519763,mombasa,Night
07/06/2026 01:35,TEMP_SENS,55.0109417,MBA,Afternoon
07/06/2026 01:40,temp_sensor,51.89581617,Nairobi,Afternoon
07/06/2026 01:45,P1,60.01046093,NRB,Morning
07/06/2026 01:50,TEMP_SENS,22.96767707,Nairobi,Night
07/06/2026 01:55,temp_sensor,56.7787532,mombasa,Night
07/06/2026 02:00,temp_sensor,43.45924317,Nairobi,Afternoon
07/06/2026 02:05,temp_sensor,31.69367103,NRB,Night
07/06/2026 02:10,TEMP_SENS,55.112026,NRB,Morning
07/06/2026 02:15,P1,63.73658545,MBA,Morning
07/06/2026 02:20,P1,48.62551485,MBA,Night
07/06/2026 02:25,temp_sensor,59.52874547,mombasa,Afternoon
07/06/2026 02:30,temp_sensor,66.12278258,MBA,Night
07/06/2026 02:35,P1,63.14914454,Kisumu,Morning
07/06/2026 02:40,temp_sensor,66.39964529,Kisumu,Afternoon
07/06/2026 02:45,temp_sensor,57.42127491,Mombasa,Night
07/06/2026 02:50,P1,50.75433639,MBA,Morning
07/06/2026 02:55,TEMP_SENS,33.98034188,Mombasa,Night
07/06/2026 03:00,temp_sensor,47.53937512,Nairobi,Night
07/06/2026 03:05,TEMP_SENS,41.56753405,Mombasa,Afternoon
07/06/2026 03:10,temp_sensor,71.70942717,mombasa,Morning
07/06/2026 03:15,temp_sensor,48.24114188,NRB,Night
07/06/2026 03:20,temp_sensor,51.23204807,mombasa,Night
07/06/2026 03:25,Pressure_01,55.51485376,mombasa,Afternoon
07/06/2026 03:30,TEMP_SENS,50.43602446,Kisumu,Night
07/06/2026 03:35,TEMP_SENS,66.9505104,mombasa,Morning
07/06/2026 03:40,temp_sensor,43.77350638,Kisumu,Night
07/06/2026 03:45,P1,51.94607455,mombasa,Afternoon
07/06/2026 03:50,temp_sensor,42.57529414,MBA,Afternoon
07/06/2026 03:55,Pressure_01,36.79977489,Kisumu,Afternoon
07/06/2026 04:00,temp_sensor,43.88230909,Nairobi,Night
07/06/2026 04:05,Pressure_01,49.62963203,NRB,Afternoon
07/06/2026 04:10,temp_sensor,45.70697775,Mombasa,Morning
07/06/2026 04:15,TEMP_SENS,43.0757902,Kisumu,Morning
07/06/2026 04:20,temp_sensor,35.93682536,Mombasa,Night
07/06/2026 04:25,TEMP_SENS,49.16894427,Nairobi,Night
07/06/2026 04:30,P1,34.95279626,mombasa,Morning
07/06/2026 04:35,P1,57.60055964,Kisumu,Morning
07/06/2026 04:40,temp_sensor,50.82439753,mombasa,Morning
07/06/2026 04:45,temp_sensor,35.42448501,NRB,Morning
07/06/2026 04:50,P1,46.90790923,Mombasa,Morning
07/06/2026 04:55,Pressure_01,42.47843594,mombasa,Morning
07/06/2026 05:00,P1,53.1917451,MBA,Morning
07/06/2026 05:05,P1,63.40450446,NRB,Afternoon
07/06/2026 05:10,Pressure_01,31.2482753,MBA,Morning
07/06/2026 05:15,P1,51.15026079,Kisumu,Morning
07/06/2026 05:20,P1,48.39867204,Kisumu,Morning
07/06/2026 05:25,Pressure_01,56.71340076,Kisumu,Night
07/06/2026 05:30,Pressure_01,52.13196628,MBA,Night
07/06/2026 05:35,TEMP_SENS,42.48030668,Nairobi,Afternoon
07/06/2026 05:40,temp_sensor,46.80946064,Nairobi,Night
07/06/2026 05:45,TEMP_SENS,42.03974143,MBA,Afternoon
07/06/2026 05:50,Pressure_01,60.76007139,Nairobi,Night
07/06/2026 05:55,P1,50.21311649,MBA,Night
07/06/2026 06:00,Pressure_01,69.01190686,mombasa,Night
07/06/2026 06:05,P1,49.39339186,Nairobi,Night
07/06/2026 06:10,TEMP_SENS,42.91593233,MBA,Afternoon
07/06/2026 06:15,TEMP_SENS,34.86285607,Kisumu,Morning
07/06/2026 06:20,TEMP_SENS,31.96860324,NRB,Afternoon
07/06/2026 06:25,P1,34.15864057,NRB,Morning
07/06/2026 06:30,temp_sensor,52.67126651,Nairobi,Night
07/06/2026 06:35,temp_sensor,55.08725023,NRB,Night
07/06/2026 06:40,temp_sensor,34.18809298,Mombasa,Morning
07/06/2026 06:45,Pressure_01,58.95038314,Mombasa,Morning
07/06/2026 06:50,Pressure_01,45.16938948,NRB,Morning
07/06/2026 06:55,P1,51.46793012,Kisumu,Night
07/06/2026 07:00,Pressure_01,66.12220628,MBA,Afternoon
07/06/2026 07:05,P1,58.96839316,NRB,Morning
07/06/2026 07:10,TEMP_SENS,47.31469352,Kisumu,Afternoon
07/06/2026 07:15,P1,41.08807775,NRB,Night
07/06/2026 07:20,Pressure_01,28.48184599,NRB,Morning
07/06/2026 07:25,TEMP_SENS,42.80846681,MBA,Afternoon
07/06/2026 07:30,TEMP_SENS,47.88869761,MBA,Night
07/06/2026 07:35,P1,40.12820473,Kisumu,Night
07/06/2026 07:40,temp_sensor,48.68743033,Mombasa,Afternoon
07/06/2026 07:45,Pressure_01,50.76851883,Nairobi,Afternoon
07/06/2026 07:50,Pressure_01,47.75144018,Mombasa,Night
07/06/2026 07:55,temp_sensor,43.49997419,MBA,Morning
07/06/2026 08:00,Pressure_01,51.68654672,MBA,Night
07/06/2026 08:05,temp_sensor,54.4194065,Kisumu,Afternoon
07/06/2026 08:10,temp_sensor,39.09600923,MBA,Night
07/06/2026 08:15,TEMP_SENS,64.1093238,MBA,Morning
07/06/2026 08:20,TEMP_SENS,49.01411868,MBA,Night
07/06/2026 08:25,P1,50.18849623,Kisumu,Morning
07/06/2026 08:30,TEMP_SENS,57.08214423,Kisumu,Afternoon
07/06/2026 08:35,temp_sensor,52.33216131,Kisumu,Morning
07/06/2026 08:40,P1,59.53136634,MBA,Morning
07/06/2026 08:45,Pressure_01,52.87124165,mombasa,Night
07/06/2026 08:50,temp_sensor,43.87562625,mombasa,Morning
07/06/2026 08:55,P1,53.61503525,NRB,Morning
07/06/2026 09:00,TEMP_SENS,38.56273793,mombasa,Night
07/06/2026 09:05,temp_sensor,51.08559706,Mombasa,Morning
07/06/2026 09:10,P1,49.66770009,NRB,Night
07/06/2026 09:15,Pressure_01,47.91883143,Nairobi,Afternoon
07/06/2026 09:20,temp_sensor,48.71462489,Kisumu,Morning
07/06/2026 09:25,temp_sensor,31.18150955,MBA,Morning
07/06/2026 09:30,P1,44.51275092,Kisumu,Night
07/06/2026 09:35,P1,50.92844901,mombasa,Night
07/06/2026 09:40,TEMP_SENS,51.59856392,Kisumu,Morning
07/06/2026 09:45,TEMP_SENS,39.72324859,Mombasa,Night
07/06/2026 09:50,temp_sensor,62.65707841,Kisumu,Night
07/06/2026 09:55,Pressure_01,41.33825152,Nairobi,Morning
07/06/2026 10:00,TEMP_SENS,59.69457201,MBA,Night
07/06/2026 10:05,Pressure_01,54.27194362,MBA,Night
07/06/2026 10:10,P1,43.5377269,Nairobi,Night
07/06/2026 10:15,P1,67.75310893,Nairobi,Afternoon
07/06/2026 10:20,TEMP_SENS,38.06363168,Nairobi,Night
07/06/2026 10:25,temp_sensor,59.19154174,Kisumu,Morning
07/06/2026 10:30,P1,60.00582318,Mombasa,Night
07/06/2026 10:35,Pressure_01,43.29379791,NRB,Night
07/06/2026 10:40,temp_sensor,63.924653,Kisumu,Afternoon
07/06/2026 10:45,TEMP_SENS,47.49953485,NRB,Night
07/06/2026 10:50,P1,52.88693629,mombasa,Afternoon
07/06/2026 10:55,TEMP_SENS,52.60321839,MBA,Night
07/06/2026 11:00,temp_sensor,48.65691259,Kisumu,Night
07/06/2026 11:05,temp_sensor,58.10808273,Kisumu,Afternoon
07/06/2026 11:10,temp_sensor,57.93488721,mombasa,Morning
07/06/2026 11:15,Pressure_01,32.51468027,Kisumu,Morning
07/06/2026 11:20,temp_sensor,63.04340243,NRB,Morning
07/06/2026 11:25,temp_sensor,33.37508012,Kisumu,Night
07/06/2026 11:30,P1,60.32546204,Nairobi,Afternoon
07/06/2026 11:35,Pressure_01,61.26705137,Kisumu,Night
07/06/2026 11:40,Pressure_01,39.0903357,MBA,Afternoon
07/06/2026 11:45,TEMP_SENS,45.89185712,NRB,Night
07/06/2026 11:50,temp_sensor,38.94295332,MBA,Morning
07/06/2026 11:55,P1,47.8507897,mombasa,Night
07/06/2026 12:00,TEMP_SENS,46.91965716,Kisumu,Night
07/06/2026 12:05,temp_sensor,57.79660532,NRB,Afternoon
07/06/2026 12:10,Pressure_01,63.10308746,mombasa,Afternoon
07/06/2026 12:15,temp_sensor,63.95683811,MBA,Afternoon
07/06/2026 12:20,temp_sensor,44.37831973,Mombasa,Night
07/06/2026 12:25,P1,47.90778126,Nairobi,Afternoon
07/06/2026 12:30,P1,33.16561808,mombasa,Afternoon
07/06/2026 12:35,P1,41.94129934,Kisumu,Afternoon
07/06/2026 12:40,TEMP_SENS,59.64851633,MBA,Night
07/06/2026 12:45,P1,66.15582824,Kisumu,Afternoon
07/06/2026 12:50,TEMP_SENS,37.65651128,NRB,Night
07/06/2026 12:55,temp_sensor,44.07535741,mombasa,Afternoon
07/06/2026 13:00,TEMP_SENS,49.73594243,Kisumu,Night
07/06/2026 13:05,TEMP_SENS,52.80161159,MBA,Morning
07/06/2026 13:10,P1,41.9039648,Kisumu,Night
07/06/2026 13:15,P1,54.24061044,Mombasa,Night
07/06/2026 13:20,Pressure_01,45.26160653,mombasa,Morning
07/06/2026 13:25,TEMP_SENS,49.85547729,MBA,Afternoon
07/06/2026 13:30,temp_sensor,55.46284248,mombasa,Night
07/06/2026 13:35,Pressure_01,50.0642227,Kisumu,Night
07/06/2026 13:40,Pressure_01,45.63614109,MBA,Afternoon
07/06/2026 13:45,Pressure_01,48.90390196,Nairobi,Afternoon
07/06/2026 13:50,P1,49.11637041,MBA,Afternoon
07/06/2026 13:55,P1,46.2998897,MBA,Afternoon
07/06/2026 14:00,P1,47.41203937,MBA,Afternoon
07/06/2026 14:05,temp_sensor,65.98647171,NRB,Morning
07/06/2026 14:10,TEMP_SENS,55.60919448,MBA,Night
07/06/2026 14:15,Pressure_01,47.04519682,Nairobi,Morning
07/06/2026 14:20,P1,56.96954405,Mombasa,Afternoon
07/06/2026 14:25,TEMP_SENS,46.6618051,Nairobi,Night
07/06/2026 14:30,Pressure_01,61.73124638,Mombasa,Morning
07/06/2026 14:35,TEMP_SENS,53.69642192,Kisumu,Night
07/06/2026 14:40,Pressure_01,48.92697856,NRB,Morning
07/06/2026 14:45,TEMP_SENS,54.47716926,NRB,Afternoon
07/06/2026 14:50,P1,34.29123848,NRB,Morning
07/06/2026 14:55,TEMP_SENS,38.73232531,Mombasa,Afternoon
07/06/2026 15:00,TEMP_SENS,38.06074994,Nairobi,Morning
07/06/2026 15:05,Pressure_01,51.42943095,mombasa,Morning
07/06/2026 15:10,TEMP_SENS,67.32514999,NRB,Afternoon
07/06/2026 15:15,temp_sensor,72.31300146,Mombasa,Morning
07/06/2026 15:20,Pressure_01,56.38051101,Kisumu,Night
07/06/2026 15:25,TEMP_SENS,55.00844475,Nairobi,Afternoon
07/06/2026 15:30,temp_sensor,31.98942266,NRB,Night
07/06/2026 15:35,Pressure_01,44.573262,MBA,Night
07/06/2026 15:40,P1,42.12216248,Nairobi,Night
07/06/2026 15:45,Pressure_01,43.79152402,Mombasa,Night
07/06/2026 15:50,Pressure_01,48.31856181,mombasa,Night
07/06/2026 15:55,TEMP_SENS,45.27909422,mombasa,Morning
07/06/2026 16:00,temp_sensor,30.2070019,mombasa,Morning
07/06/2026 16:05,Pressure_01,57.47910256,MBA,Morning
07/06/2026 16:10,Pressure_01,39.27256974,Nairobi,Afternoon
07/06/2026 16:15,Pressure_01,52.39246864,NRB,Afternoon
07/06/2026 16:20,TEMP_SENS,70.7408267,Nairobi,Morning
07/06/2026 16:25,Pressure_01,40.80615408,mombasa,Morning
07/06/2026 16:30,temp_sensor,24.69712477,MBA,Afternoon
07/06/2026 16:35,TEMP_SENS,47.13995778,Kisumu,Afternoon
07/06/2026 16:40,P1,61.00959635,mombasa,Night
07/06/2026 16:45,P1,69.58347454,Mombasa,Morning
07/06/2026 16:50,TEMP_SENS,37.70450406,Nairobi,Morning
07/06/2026 16:55,temp_sensor,54.96699223,MBA,Afternoon
07/06/2026 17:00,TEMP_SENS,45.34689543,Kisumu,Afternoon
07/06/2026 17:05,TEMP_SENS,48.94051646,mombasa,Morning
07/06/2026 17:10,TEMP_SENS,76.44343347,MBA,Night
07/06/2026 17:15,TEMP_SENS,34.97029672,Kisumu,Afternoon
07/06/2026 17:20,Pressure_01,52.53739661,Mombasa,Night
07/06/2026 17:25,P1,54.67693172,Mombasa,Morning
07/06/2026 17:30,temp_sensor,60.85786325,Nairobi,Night
07/06/2026 17:35,Pressure_01,50.97983153,MBA,Morning
07/06/2026 17:40,P1,53.0805054,mombasa,Night
07/06/2026 17:45,TEMP_SENS,46.08351433,mombasa,Afternoon
07/06/2026 17:50,P1,52.69126941,NRB,Afternoon
07/06/2026 17:55,P1,46.56807725,mombasa,Morning
07/06/2026 18:00,Pressure_01,56.2157189,Nairobi,Afternoon
07/06/2026 18:05,Pressure_01,46.30389664,Mombasa,Night
07/06/2026 18:10,temp_sensor,53.77100394,mombasa,Night
07/06/2026 18:15,TEMP_SENS,49.70737186,NRB,Night
07/06/2026 18:20,TEMP_SENS,61.26050251,Nairobi,Morning
07/06/2026 18:25,TEMP_SENS,49.48606276,Kisumu,Night
07/06/2026 18:30,P1,32.26967532,Nairobi,Night
07/06/2026 18:35,P1,62.61921501,Nairobi,Afternoon
07/06/2026 18:40,TEMP_SENS,40.94267699,Nairobi,Morning
07/06/2026 18:45,temp_sensor,43.46233661,Nairobi,Night
07/06/2026 18:50,P1,44.04338706,Nairobi,Night
07/06/2026 18:55,temp_sensor,63.74438093,Mombasa,Afternoon
07/06/2026 19:00,P1,28.64325786,Mombasa,Morning
07/06/2026 19:05,Pressure_01,81.37748534,NRB,Morning
07/06/2026 19:10,Pressure_01,60.56056809,mombasa,Afternoon
07/06/2026 19:15,TEMP_SENS,52.23238914,Kisumu,Afternoon
07/06/2026 19:20,Pressure_01,49.45105999,MBA,Afternoon
07/06/2026 19:25,P1,52.85554075,Mombasa,Afternoon
07/06/2026 19:30,P1,55.21122428,MBA,Morning
07/06/2026 19:35,Pressure_01,56.45215586,NRB,Morning
07/06/2026 19:40,Pressure_01,55.55604466,mombasa,Night
07/06/2026 19:45,Pressure_01,50.89580681,Mombasa,Night
07/06/2026 19:50,TEMP_SENS,48.0266158,Kisumu,Night
07/06/2026 19:55,Pressure_01,48.48726716,Mombasa,Morning
07/06/2026 20:00,P1,48.0509172,Kisumu,Night
07/06/2026 20:05,Pressure_01,61.33770097,Kisumu,Night
07/06/2026 20:10,TEMP_SENS,55.93556722,mombasa,Afternoon
07/06/2026 20:15,TEMP_SENS,20.59611365,mombasa,Morning
07/06/2026 20:20,P1,56.55900777,Kisumu,Afternoon
07/06/2026 20:25,P1,51.94736195,MBA,Night
07/06/2026 20:30,Pressure_01,49.81291244,MBA,Morning
07/06/2026 20:35,P1,46.11481547,mombasa,Afternoon
07/06/2026 20:40,temp_sensor,61.2411272,Mombasa,Night
07/06/2026 20:45,P1,59.47526462,Nairobi,Night
07/06/2026 20:50,temp_sensor,42.27122332,NRB,Morning
07/06/2026 20:55,temp_sensor,54.07052287,NRB,Afternoon
07/06/2026 21:00,P1,40.28343265,MBA,Night
07/06/2026 21:05,temp_sensor,36.20381835,mombasa,Night
07/06/2026 21:10,P1,43.73282775,Mombasa,Morning
07/06/2026 21:15,P1,58.62393472,Mombasa,Morning
07/06/2026 21:20,TEMP_SENS,59.53125045,MBA,Morning
07/06/2026 21:25,temp_sensor,55.1308542,MBA,Night
07/06/2026 21:30,temp_sensor,57.25095787,Nairobi,Night
07/06/2026 21:35,Pressure_01,55.16178287,Kisumu,Afternoon
07/06/2026 21:40,P1,43.58518405,NRB,Afternoon
07/06/2026 21:45,TEMP_SENS,54.31922545,NRB,Night
07/06/2026 21:50,TEMP_SENS,58.00409525,NRB,Night
07/06/2026 21:55,Pressure_01,57.5429133,MBA,Night
07/06/2026 22:00,temp_sensor,61.88913371,Nairobi,Morning
07/06/2026 22:05,TEMP_SENS,57.08303847,Kisumu,Morning
07/06/2026 22:10,temp_sensor,53.51448208,mombasa,Afternoon
07/06/2026 22:15,TEMP_SENS,60.70150238,MBA,Afternoon
07/06/2026 22:20,TEMP_SENS,49.73478741,Nairobi,Afternoon
07/06/2026 22:25,P1,41.18125349,MBA,Morning
07/06/2026 22:30,temp_sensor,48.36933036,mombasa,Morning
07/06/2026 22:35,TEMP_SENS,42.55097355,mombasa,Afternoon
